REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
1880477,P AND A FENCING AND SHEDS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/10/2015,30/09/2016,2016,52,12,N,1,11828237.0,0.0,7544604.0,4283633.0,2742768.0,1035193.0,253688.0,74036.0,961613.0,-115678.0,845935.0,497250.0,348685.0,742388,0.0,742388.0,5726369.0,1627666.0,794816.0,14388.0,3289499.0,0.0,0.0,6468757.0,2004644.0,775646.0,198731,35813.0,994454.0,64841.0,1196531.0,1395262,3201175.0,3267582,3721725.0,100.0,3267582,3125721.0,0.0,3267582.0,0.0,0,0.0,0.0,4464113,131.0,1,8.129808356,2.856551587,3.178159859,42.70013729,50.51329027,23.93516379,50.22710401,5726368.603999998,21.54096458,14.86549889,0.613494627,6.719648921,29.42888656,0.9796770211122476,1288881.0,3.846065029310896,0.6904062094155029,0.07546411157506766,0.6575153928335845,0.6124467422118441,1.8102325732748965
1947990,ROCHLING ENGINEERING PLASTICS (UK) LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,8991419.0,1561484.0,7151225.0,1840194.0,2218288.0,508316.0,268375.0,133672.0,374901.0,-61000.0,313901.0,0.0,313901.0,8211114,0.0,8211114.0,4738258.0,2043105.0,1878887.0,466858.0,349408.0,0.0,0.0,12949372.0,2073911.0,197912.0,871440,662921.0,341638.0,0.0,4019612.0,4891052,6093523.0,6855849,2664347.0,200000.0,6855849,6655849.0,0.0,6855849.0,0.0,0,0.0,0.0,10875461,72.0,1,4.169542093,2.284696884,3.374717708,71.34130288,52.94348637,8.034091171,82.93833543,4738257.094,3.447219387,2.895128814,0.302502433,20.89644582,5.468338057,0.8888064775055576,776691.0,1.8412398278199769,0.24690127057899025,0.03393688898581336,0.19793085718751455,0.6750625869468286,0.6874082241208299
1992573,CRENDON TIMBER ENGINEERING LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/05/2015,30/04/2016,2016,52,12,N,1,33614987.0,0.0,23822091.0,9792896.0,8594564.0,1690779.0,331301.0,2504.0,1698005.0,-313141.0,1384864.0,178000.0,1206864.0,2100729,252177.0,2352906.0,9057586.0,5748364.0,1270198.0,1362796.0,676228.0,0.0,0.0,11410492.0,8130198.0,5380864.0,0,842299.0,1907035.0,101.0,101896.0,101896,8232094.0,3178398,927388.0,2.0,2926221,3178396.0,0.0,3178398.0,0.0,0,0.0,16666667.0,3280294,287.0,1,5.051333204,1.114067087,36.24695058,3.2058917730000003,28.48456958,58.42677732,62.41718493,9057585.844,51.76380532,14.88108488,2.5579546680000003,3.778665748,53.42329689,2.8132167734426075,2022080.0,3.9601968441852837,0.09753002762720483,0.14807508738448788,0.5848007255077169,0.21327897859281006,2.9165120250730645
1993494,NORTH WEST TIMBER TREATMENT LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,9326228.0,0.0,6836514.0,2489714.0,1988875.0,385886.0,270637.0,7141.0,379124.0,-70261.0,308863.0,0.0,308863.0,3437469,0.0,3437469.0,2970947.0,1115657.0,1312001.0,388750.0,154539.0,342459.0,0.0,6408416.0,1361329.0,756998.0,86182,29982.0,488167.0,36837.0,178435.0,264617,1539764.0,4868652,1609618.0,100.0,4868652,4868552.0,0.0,4868652.0,568953.0,338462,3997.0,0.0,5047087,79.0,1,4.065137588,2.182387211,5.794062939,5.435118386,75.97278329,29.62658322,43.663398,2970946.036000001,7.51173895,5.916032917000001,0.279611071,14.06786323,7.787042491,0.3162608459179255,656523.0,4.044881616105404,0.30140702476243736,0.06747505155720226,0.3380751031144045,1.8971681374548304,1.44075629921653
2021938,SEVERN VALLEY WOODWORKS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/11/2015,31/10/2016,2016,52,12,N,1,12156673.0,105983.0,10456410.0,1700263.0,2592014.0,482970.0,121827.0,100531.0,382899.0,-66306.0,316593.0,31000.0,285593.0,2167266,0.0,2167266.0,4199672.0,1957046.0,1903589.0,324805.0,14232.0,-31647.0,0.0,6366938.0,3523187.0,1546881.0,119114,71528.0,1785664.0,154860.0,956133.0,1075247,4479320.0,1887618,676485.0,62000.0,1887618,1517818.0,0.0,1887618.0,280752.0,98200,-129847.0,0.0,2843751,74.0,1,3.149702225,1.192009394,17.97035115,56.96316734,29.64718676,46.44457945,58.75964501,4199671.46,13.46457548,6.013864121,1.866472454,15.65879908,20.284771600000006,2.3730013170037583,604797.0,2.6468599090661185,0.12749959242574688,0.0627978786663228,0.3134678082305812,0.2528443603046891,1.8902502694387788
2037421,ARCHWOOD LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,03/10/2015,01/10/2016,2016,52,12,N,1,41000000.0,443000.0,32083000.0,8917000.0,8322000.0,-1626000.0,989000.0,229000.0,-1855000.0,249000.0,-1606000.0,0.0,-1606000.0,4649000,0.0,4649000.0,21364000.0,7600000.0,9017000.0,2445000.0,2302000.0,0.0,0.0,26013000.0,4753000.0,2866000.0,0,302000.0,1585000.0,373000.0,10376000.0,10376000,15129000.0,10884000,16611000.0,38000.0,10884000,8517000.0,0.0,10884000.0,0.0,0,0.0,0.0,21260000,305.0,1,-4.524390244,4.494845361,2.468243935,95.33259831,41.84061815,25.51439024,67.65853659,21363998.1,-8.725305738,-7.13104986,0.436696068,21.99268293,-17.04336641,1.3900220507166483,-637000.0,2.59105658583329,0.7662783992619074,-0.08643370622381116,-0.0808095952023988,0.4316478286734087,1.5603736593241841
2095147,TERRY SMITH LIMITED,16240,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,24/01/2015,23/01/2016,2016,52,12,N,1,4871364.0,0.0,3999061.0,872303.0,1570506.0,0.0,42914.0,0.0,471649.0,-70041.0,401608.0,0.0,401608.0,985942,0.0,985942.0,2428038.0,486695.0,438872.0,3409.0,1499062.0,0.0,0.0,3413980.0,1611593.0,152076.0,0,1414407.0,45110.0,0.0,0.0,0,1611593.0,1802387,816445.0,3000.0,1802387,1799387.0,0.0,1802387.0,0.0,0,0.0,0.0,1802387,56.0,1,9.682072619,1.5066074369999998,5.966555004,0.0,52.79430459,11.39470177,36.46692692,2428037.728,26.16802052,13.81522446,0.8941437109999999,9.009222057999999,26.16802052,0.8941437105349739,42914.0,2.5768004627295147,0.2869770766085331,0.16469083005758672,0.04148126233897094,0.6710330710049001,1.412618222719524
2141745,EAST COAST NURSERY LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,12009276.0,251076.0,10654940.0,1354336.0,1764444.0,-41876.0,54681.0,10233.0,-52109.0,4463.0,-47646.0,0.0,-47646.0,111538,0.0,111538.0,5344124.0,1845512.0,1664521.0,88006.0,1746085.0,0.0,0.0,5455662.0,3756849.0,728306.0,417659,2289447.0,321437.0,0.0,4048.0,421707,3760897.0,1694765,1587275.0,50000.0,1694765,1627509.0,0.0,1694765.0,0.0,0,0.0,390239.0,1698813,77.0,1,-0.433906257,1.422501676,7.56597061,24.88291887,31.0643328,22.13553007,56.09096502,5344123.557,-3.067377045,-0.95513615,2.216737424,13.86029433,-3.074703572,2.2191259555159566,12805.0,2.7942620609691065,0.34912903328688616,-0.01222663720736365,0.007745439508532603,0.2703767212981371,2.179237504082914
2168107,KRONOSPAN SAWMILLING LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/10/2015,30/09/2016,2016,52,12,N,1,56207000.0,0.0,0.0,0.0,0.0,21000.0,215000.0,135000.0,67000.0,-7000.0,60000.0,1500000.0,-1440000.0,761000,0.0,761000.0,15856000.0,1293000.0,6863000.0,0.0,7700000.0,0.0,0.0,16617000.0,14120000.0,7265000.0,0,6855000.0,0.0,0.0,33000.0,33000,14153000.0,2464000,1736000.0,1000000.0,2464000,1464000.0,0.0,2464000.0,0.0,0,0.0,0.0,2497000,0.0,1,0.119202235,1.122946176,32.37730415,1.339285714,14.828188,47.17784262,8.396552031,15855999.51,2.683219864,0.403201541,5.730519481,12.21022293,2.719155844,5.743912337662338,236000.0,3.504044986682372,0.1253655894565806,-0.12132153818378767,0.04686766564361798,0.10445841870981418,3.3486748510561477
2229092,ANGLIAN TIMBER LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/03/2015,29/02/2016,2016,52,12,N,1,8660460.0,0.0,6326388.0,2334072.0,1585369.0,370870.0,178972.0,5247.0,365623.0,-70897.0,294726.0,200000.0,94726.0,804226,0.0,804226.0,2391859.0,1335624.0,813310.0,241050.0,1875.0,0.0,0.0,3196085.0,1165334.0,748513.0,0,166873.0,249948.0,25133.0,145021.0,145021,1310355.0,1885730,1226525.0,100.0,1885730,1885630.0,0.0,1885730.0,0.0,0,0.0,0.0,2030751,72.0,1,4.221750346,2.052509409,7.060973074,7.690443489,59.00124684,31.54650504,56.29063121,2391858.302,18.00432451,11.43971453,0.617975002,9.391071606,19.38893691,0.6948794366107555,549842.0,4.615793760824599,0.4605102805463559,0.04149338956880058,0.5677191313747914,0.8634591389356321,2.682611820399019
2327421,BYRON & BYRON LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/04/2015,31/03/2016,2016,52,12,N,1,3536138.0,343005.0,2328044.0,1208094.0,1394170.0,-107935.0,27116.0,14034.0,-121396.0,0.0,-121396.0,0.0,-121396.0,228413,0.0,228413.0,4534696.0,595776.0,964226.0,115123.0,2859571.0,0.0,0.0,4763109.0,954437.0,241893.0,429243,42449.0,240852.0,103346.0,377535.0,806778,1331972.0,3431137,3580259.0,125822.0,3431137,3305315.0,0.0,3431137.0,0.0,0,0.0,0.0,3808672,55.0,1,-3.4330108160000004,4.751173729,0.98767659,23.5134301,72.0356599,24.96818422,61.49597103,4534694.99,-3.187357693,-2.548671466,0.278169307,27.26777066,-3.538069159,0.38820134550150576,-80819.0,3.0908892734708466,0.9019971619377176,-0.035681400530619814,-0.05599340682734743,1.5455896970807192,0.7349772218103764
2327421,BYRON & BYRON LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/04/2015,31/03/2016,2016,52,12,N,1,3536138.0,343005.0,2328044.0,1208094.0,1394170.0,-107935.0,27116.0,14034.0,-121396.0,0.0,-121396.0,0.0,-121396.0,228413,0.0,228413.0,4534696.0,595776.0,964226.0,115123.0,2859571.0,0.0,0.0,4763109.0,954437.0,241893.0,429243,42449.0,240852.0,103346.0,377535.0,806778,1331972.0,3431137,3580259.0,125822.0,3431137,3305315.0,0.0,3431137.0,0.0,0,0.0,0.0,3808672,55.0,1,-3.4330108160000004,4.751173729,0.98767659,23.5134301,72.0356599,24.96818422,61.49597103,4534694.99,-3.187357693,-2.548671466,0.278169307,27.26777066,-3.538069159,0.38820134550150576,-80819.0,3.0908892734708466,0.9019971619377176,-0.035681400530619814,-0.05599340682734743,1.5455896970807192,0.7349772218103764
2327421,BYRON & BYRON LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/04/2015,31/03/2016,2016,52,12,N,1,3536138.0,343005.0,2328044.0,1208094.0,1394170.0,-107935.0,27116.0,14034.0,-121396.0,0.0,-121396.0,0.0,-121396.0,228413,0.0,228413.0,4534696.0,595776.0,964226.0,115123.0,2859571.0,0.0,0.0,4763109.0,954437.0,241893.0,429243,42449.0,240852.0,103346.0,377535.0,806778,1331972.0,3431137,3580259.0,125822.0,3431137,3305315.0,0.0,3431137.0,0.0,0,0.0,0.0,3808672,55.0,1,-3.4330108160000004,4.751173729,0.98767659,23.5134301,72.0356599,24.96818422,61.49597103,4534694.99,-3.187357693,-2.548671466,0.278169307,27.26777066,-3.538069159,0.38820134550150576,-80819.0,3.0908892734708466,0.9019971619377176,-0.035681400530619814,-0.05599340682734743,1.5455896970807192,0.7349772218103764
2359578,WHITMORE'S TIMBER CO. LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/08/2015,31/07/2016,2016,52,12,N,1,10682115.0,74317.0,8287523.0,2394592.0,1928062.0,22549.0,148385.0,20763.0,2679.0,-12582.0,-9903.0,0.0,-9903.0,584220,0.0,584220.0,4974641.0,1835166.0,2850687.0,60850.0,227938.0,29875.0,0.0,5558861.0,3202750.0,1926857.0,0,704279.0,571614.0,329984.0,332376.0,332376,3535126.0,2023735,1771891.0,694250.0,2023735,993609.0,0.0,2023735.0,212239.0,29875,0.0,0.0,2356111,71.0,1,0.025079303,1.553240496,6.02865244,16.42388949,36.40556941,65.83928417,62.70627025,4974640.11,0.11370432,0.048193326,1.582593571,26.68654101,0.132378992,1.7468324657131493,170934.0,2.72738106115875,0.38250087562901824,-0.002494072076995629,0.10147442074914267,0.3434788462985477,1.9024209905590368
2373519,DOOLEY RUMBLE GROUP LIMITED,16240,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,L,02/04/2015,31/03/2016,2016,52,12,N,1,6631962.0,0.0,5477790.0,1154172.0,1485707.0,146207.0,17540.0,0.0,146500.0,-29352.0,117148.0,109222.0,7926.0,86360,0.0,86360.0,1335991.0,939497.0,64115.0,305599.0,26780.0,120029.0,0.0,1422351.0,844105.0,661605.0,0,0.0,182500.0,0.0,16600.0,16600,860705.0,561646,491886.0,100.0,561646,554775.0,0.0,561646.0,292848.0,120029,0.0,0.0,578246,61.0,1,2.208999388,1.582730821,13.48272161,2.9555983660000003,39.48715894,36.41242592,51.70662995,1335990.924,25.33523794,10.29984863,1.5029128669999998,0.96675765,26.08404582,1.5324688504858932,163747.0,5.810276914073295,0.414991236340397,0.007801449853095332,0.37990981129130574,0.39152508699263977,4.6160493295958585
2373969,DUNCAN REEDS LIMITED,16210,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/10/2015,30/09/2016,2016,52,12,N,1,7457921.0,0.0,5514147.0,1943774.0,1582413.0,760942.0,199253.0,24224.0,737762.0,-145637.0,592125.0,198000.0,394125.0,2973681,0.0,2973681.0,3376414.0,1819771.0,262164.0,1238352.0,56127.0,417716.0,0.0,6350095.0,2355523.0,1739816.0,52981,172303.0,390423.0,133404.0,578633.0,631614,2934156.0,3415939,1020891.0,1000.0,3415939,2573630.0,841309.0,3415939.0,999004.0,685480,-267764.0,0.0,3994572,51.0,1,9.892327902,1.4334031130000002,7.305305855,18.49020138,53.79351018,85.14877538,89.06187328,3376413.889,18.46911259,11.6181254,0.689568227,3.515242385,21.59763392,0.8589603034480416,960195.0,2.640037797491296,0.19292139723893892,0.0868924008223499,0.4989915111506206,0.6985188926560142,1.1627135956233725
2377214,D H H TIMBER PRODUCTS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/09/2015,31/08/2016,2016,52,12,N,1,13190283.0,129380.0,11713471.0,1476812.0,627871.0,309501.0,263.0,42679.0,266822.0,-55733.0,211089.0,57500.0,153589.0,787,0.0,787.0,6415925.0,3164284.0,3194067.0,24926.0,32648.0,427103.0,0.0,6416712.0,4541384.0,2789157.0,0,0.0,1752227.0,0.0,0.0,0,4541384.0,1875328,1874541.0,80000.0,1875328,1765328.0,0.0,1875328.0,568421.0,427103,0.0,0.0,1875328,18.0,1,2.022867894,1.412768663,7.036540145,0.0,29.22568443,77.18123296,87.56170432,6415924.297,14.22801771,4.158235557,2.42164784,24.21530304,14.22801771,2.421647839737902,309764.0,2.8262002314397274,0.3505610349973631,0.03351009052611368,0.1593060745129281,0.24776517466921974,2.035057856734103
2379869,PONTRILAS PACKAGING LIMITED,16240,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/08/2015,31/07/2016,2016,52,12,N,1,16777771.0,0.0,14557997.0,2219774.0,2056594.0,611766.0,193203.0,6561.0,605205.0,-132661.0,472544.0,0.0,472544.0,933052,0.0,933052.0,7093773.0,3960899.0,1518144.0,39557.0,1575173.0,0.0,0.0,8026825.0,6302784.0,1896904.0,0,3923590.0,482290.0,220679.0,274034.0,274034,6576818.0,1450007,790989.0,100104.0,1450007,1349903.0,0.0,1450007.0,0.0,0,0.0,0.0,1724041,72.0,1,3.607183576,1.1254983509999998,21.21113062,18.89880532,18.06451492,41.26710038,86.16926140000002,7093772.759,35.10386354,7.539780672999999,4.346726602,9.048544052999999,41.73807437,4.535714655170629,804969.0,2.7332046636101155,0.11825183680969747,0.08241883932937369,0.33094002921454,0.13228345379178807,2.069310504464717
2416726,WEST SUSSEX ANTIQUE TIMBER CO. LTD.,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/08/2015,31/07/2016,2016,52,12,N,1,1353594.0,0.0,912272.0,441322.0,197582.0,16872.0,15153.0,16677.0,341.0,-458.0,-117.0,0.0,-117.0,169047,0.0,169047.0,495890.0,113184.0,197418.0,510.0,184778.0,0.0,0.0,664937.0,347608.0,138646.0,26917,25815.0,156230.0,48409.0,294832.0,321749,642440.0,22497,148282.0,99.0,22497,20997.0,0.0,22497.0,0.0,0,0.0,0.0,317329,0.0,1,0.025192192,1.426578215,9.12851189,1430.186247,3.383328045,37.38623989,30.52034805,495889.4321,0.107459451,0.051283054,15.45130462,14.58472777,1.515757657,28.55669644841534,32025.0,2.462618324330983,0.26760189311167826,-0.00024633912686465034,0.15893610973671188,0.02101083369653197,2.015315826912925
2429702,ROWLINSON PACKAGING (SOUTH) LIMITED,16240,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/05/2015,30/04/2016,2016,52,12,N,1,4626832.0,0.0,3542730.0,1084102.0,1213664.0,318332.0,89725.0,24284.0,294048.0,-53826.0,240222.0,210452.0,29770.0,1761213,0.0,1761213.0,1685295.0,913984.0,485256.0,0.0,286055.0,0.0,0.0,3446508.0,1393051.0,518538.0,87921,220609.0,565983.0,0.0,20135.0,108056,1413186.0,2033322,292244.0,10000.0,2033322,1933322.0,0.0,2033322.0,0.0,0,0.0,665464.0,2053457,55.0,1,6.355277218,1.209787007,15.83208552,5.314259129,58.99658437,40.90625508,72.10206898,1685294.6519999998,14.31965705,8.531766066,0.685110868,10.48786729,14.46145765,0.6950133820418015,408057.0,2.6968943291118377,0.101753078768423,0.012092819746827802,0.3907108586430091,0.8632927300440282,1.3290448419095502
2541468,SCA WOOD UK LTD,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,110400000.0,0.0,92106000.0,18294000.0,8594000.0,2296000.0,968000.0,282000.0,2014000.0,-489000.0,1525000.0,0.0,1525000.0,7603000,0.0,7603000.0,42142000.0,20816000.0,18391000.0,64000.0,2871000.0,0.0,0.0,49745000.0,41377000.0,13951000.0,0,22104000.0,5322000.0,0.0,326000.0,326000,41703000.0,8042000,765000.0,2000000.0,8042000,-5158000.0,0.0,8042000.0,0.0,0,0.0,0.0,8368000,256.0,1,1.824275362,1.018488532,144.31372549999998,4.053717981,16.16644889,46.12423007,68.82101449,42141999.56,24.06787763,4.048648105,5.145113156,16.65851449,25.04352151,5.185650335737379,3264000.0,2.5907305420365976,0.018454115991556937,0.042918886320233184,0.21652829430093476,0.115703906193799,2.1971253392300736
2565308,MIDLAND BUILDING PRODUCTS LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/04/2015,31/03/2016,2016,52,12,N,1,12601373.0,0.0,8967868.0,3633505.0,3524043.0,435946.0,414780.0,1.0,472475.0,-104144.0,368331.0,220000.0,148331.0,1221068,0.0,1221068.0,5004753.0,2449906.0,373905.0,1875303.0,305639.0,228071.0,0.0,6225821.0,4245784.0,1998819.0,0,0.0,2246965.0,0.0,372546.0,372546,4618330.0,1607491,758969.0,60000.0,1607491,1547491.0,0.0,1607491.0,1094524.0,228071,0.0,0.0,1980037,69.0,1,3.749393022,1.178758269,16.6032776,23.17561965,25.81974329,57.89598760000001,70.96176663,5004752.912,23.86192783,7.58895895,2.641249002,2.967176672,29.39207747,2.8730051987849388,850726.0,2.8432210277917767,0.14628798354466022,0.03335518319591905,0.4509278053448694,0.2088405549192024,2.003809500787125
2583752,BROXAP LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,30142156.0,128024.0,18538457.0,11603699.0,6880703.0,3125696.0,353839.0,2956.0,3123771.0,-407027.0,2716744.0,0.0,2716744.0,1315991,428471.0,1744462.0,8331938.0,4810972.0,1466436.0,1528540.0,525990.0,1187116.0,0.0,10076400.0,6208159.0,4302124.0,0,600000.0,1306035.0,3010074.0,3395379.0,3395379,9603538.0,472862,2123779.0,500000.0,44391,-27138.0,0.0,472862.0,1577155.0,593558,593558.0,0.0,3868241,221.0,1,10.36346239,1.342094814,14.19269896,718.0486061,4.901176201,52.09565168,58.25743786,8331937.763999999,80.7543015,31.0008634,13.128902300000002,4.865066719,660.6094377999998,216.33975355364825,3479535.0,4.734143382829566,0.2529211623198761,0.3774603628279941,1.1395404608788853,0.0027734153808731737,2.9614479814219363
2592674,CAVENDISH JOINERY LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/05/2015,30/04/2016,2016,52,12,N,1,899590.0,0.0,268632.0,630958.0,0.0,56963.0,29136.0,23115.0,34248.0,-13500.0,20748.0,19835.0,913.0,195777,0.0,195777.0,181267.0,100022.0,47986.0,20361.0,12898.0,0.0,0.0,377044.0,202282.0,79824.0,0,26088.0,96370.0,0.0,63500.0,63500,265782.0,111262,-21015.0,60200.0,111262,16337.0,34725.0,111262.0,0.0,0,0.0,0.0,174762,18.0,1,3.807067664,0.896110381,-42.80704259,57.07249555,29.50902282,32.38782112,40.58296557,181266.7628,19.59693755,9.083290014,1.818069062,5.334207806,30.78139886,2.388794017723931,86099.0,3.3032860468586027,-0.06688344065944557,0.0033900552720637373,0.7535637750501267,0.25117276565004404,2.3620428915458143
2675148,JAMES JOHNSON & COMPANY LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/07/2015,30/06/2016,2016,52,12,N,1,8359821.0,0.0,6219226.0,2140595.0,0.0,561112.0,75996.0,48052.0,514858.0,-106182.0,408676.0,337400.0,71276.0,519789,0.0,519789.0,2490064.0,402633.0,0.0,591971.0,1495460.0,0.0,0.0,3009853.0,1178690.0,634306.0,0,0.0,544384.0,0.0,326949.0,326949,1505639.0,1504214,1311374.0,15000.0,1504214,1489214.0,0.0,1504214.0,0.0,0,0.0,0.0,1831163,35.0,1,6.158720384,2.1125690390000003,6.374856447999999,21.73553763,49.97632775,27.69457504,17.57944877,2490064.0,28.1164484,17.10575234,0.783591962,0.0,34.22770962,1.000947338610065,637108.0,4.60365240402369,0.5228324439764997,0.03315324701904046,0.6985246123315656,0.5994321347945955,2.749709965901989
2687478,KENSWORTH SAWMILLS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/02/2015,31/01/2016,2016,52,12,N,1,1315747.0,0.0,920418.0,395329.0,279000.0,137119.0,53975.0,0.0,137119.0,-27624.0,109495.0,36000.0,73495.0,176155,0.0,176155.0,873181.0,55213.0,208668.0,609300.0,0.0,0.0,0.0,1049336.0,175861.0,72461.0,0,0.0,103400.0,0.0,0.0,0,175861.0,873475,697320.0,1000.0,873475,872475.0,0.0,873475.0,0.0,0,0.0,0.0,873475,16.0,1,10.4213804,4.965177043,1.88686256,0.0,83.24073509,20.10133027,15.31658062,873179.8134,15.69810241,13.06721584,0.201334898,15.85927994,15.69810241,0.2013348979650248,191094.0,5.717913702412082,0.797441429627879,0.09805534166368064,0.6009611792600273,2.9801092908603954,1.2413464610000993
2692625,MAPLE PROPERTIES (HEADINGLEY) LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/04/2015,31/03/2016,2016,52,12,N,1,284214.0,0.0,231756.0,52458.0,0.0,14380.0,0.0,2227.0,12153.0,0.0,12153.0,0.0,12153.0,29712,0.0,29712.0,1155704.0,0.0,772837.0,32553.0,350314.0,0.0,0.0,1185416.0,621281.0,16825.0,0,0.0,604456.0,0.0,0.0,0,621281.0,564135,534423.0,100.0,564135,564035.0,0.0,564135.0,0.0,0,0.0,0.0,564135,0.0,1,4.2760032930000005,1.860195306,0.531814686,0.0,47.58962255,21.60739795,0.0,1155702.756,2.154271584,1.025209715,1.101298448,271.9208062,2.154271584,1.1012984480665091,14380.0,1.3775551073254102,0.540997928153492,0.014352936015710938,0.04003151636218846,0.5448114460284477,0.2373612807655709
