REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
1880477,P AND A FENCING AND SHEDS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/10/2016,30/09/2017,2017,52,12,N,1,13478237.0,0.0,9002088.0,4476149.0,3318375.0,486812.0,270500.0,73214.0,413739.0,-85418.0,328321.0,262700.0,65621.0,1021065,0.0,1021065.0,7785730.0,2274580.0,979608.0,29958.0,4501584.0,0.0,0.0,8806795.0,2926111.0,1159120.0,227098,74445.0,1465448.0,94501.0,2524564.0,2751662,5450675.0,3356120,4859619.0,100.0,3356120,3191342.0,0.0,3356120.0,0.0,0,0.0,0.0,5880684,166.0,1,3.0696818880000003,2.660777394,2.773517224,81.98938059,38.1083016,31.38977301,61.59720296,7785729.665,7.035559129,4.697951979,0.871873175,7.268072226,12.3278965,1.6241001513652666,757312.0,2.840935638970897,0.6621640222123939,0.01043164965234231,0.2837728821892641,0.3694353451636723,1.515131739753225
1947990,ROCHLING ENGINEERING PLASTICS (UK) LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,9185677.0,723000.0,7202703.0,1982974.0,2186145.0,694817.0,308140.0,111201.0,583616.0,-116476.0,467140.0,0.0,467140.0,8132253,0.0,8132253.0,4342006.0,1621535.0,1786647.0,486994.0,446830.0,0.0,0.0,12474259.0,2003731.0,146897.0,871440,561274.0,424120.0,0.0,3147539.0,4018979,5151270.0,7322989,2338275.0,200000.0,7322989,7122989.0,0.0,7322989.0,0.0,0,0.0,0.0,10470528,76.0,1,6.353543675,2.166960535,3.928398927,54.88167468,58.70480162,5.837066227999999,64.43295089,4342005.108,5.57389274,4.67856247,0.273622014,19.45035733,7.969641903999999,0.7034381725822612,1002957.0,2.124652558005426,0.22493760952053346,0.05242764319708289,0.26532703064767216,0.8529534270189681,0.7290068476211693
1992573,CRENDON TIMBER ENGINEERING LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/05/2016,30/04/2017,2017,52,12,N,1,34990065.0,0.0,25381374.0,9608691.0,9124084.0,730161.0,361962.0,10863.0,743317.0,19034.0,762351.0,194000.0,568351.0,2529847,176529.0,2706376.0,10572635.0,6040684.0,1437698.0,2235301.0,858952.0,0.0,0.0,13279011.0,9125395.0,7055642.0,0,792322.0,1277431.0,305173.0,406867.0,406867,9532262.0,3746749,1447240.0,2.0,3570220,3746747.0,0.0,3746749.0,0.0,0,0.0,0.0,4153616,310.0,1,2.124365874,1.158594779,24.17709917,10.85920087,28.5957195,73.60115879,63.01359143,10572634.84,17.89566007,5.597683442,2.435550126,4.108874905,19.83898574,2.6699368666356693,1092123.0,3.2954764196337427,0.13078443869050185,0.059920983573249535,0.2714061988502005,0.22472441483459016,2.6086403836852012
1993494,NORTH WEST TIMBER TREATMENT LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,8755103.0,0.0,6634542.0,2120561.0,1701383.0,31277.0,278868.0,2512.0,28765.0,-23943.0,4822.0,1550000.0,-1545178.0,3295360,0.0,3295360.0,2803753.0,1146416.0,1211719.0,367626.0,77992.0,0.0,0.0,6099113.0,2447191.0,903386.0,76453,1214406.0,252946.0,84076.0,328448.0,404901,2775639.0,3323474,356562.0,100.0,3323474,3323374.0,0.0,3323474.0,0.0,0,0.0,0.0,3651922,64.0,1,0.328551246,1.145702563,24.55422339,12.18306507,54.49110387,37.66213716,47.79405108,2803752.505,0.787667426,0.471625956,0.7363352320000001,13.84014557,0.865510005,0.835161941992024,310145.0,2.0228190608695638,0.07015354527781334,-0.3546825907308161,0.16780776155483593,0.7184235413899286,1.4211168033778026
2021938,SEVERN VALLEY WOODWORKS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/11/2016,31/10/2017,2017,52,12,N,1,12691869.0,230516.0,10803081.0,1888788.0,2661511.0,625930.0,108629.0,94144.0,531852.0,-95094.0,436758.0,46500.0,390258.0,2228336,0.0,2228336.0,4192034.0,1861941.0,1876147.0,433654.0,20292.0,108849.0,0.0,6420370.0,3324122.0,1389227.0,119114,56903.0,1758878.0,83694.0,818372.0,937486,4142494.0,2277876,867912.0,62000.0,2277876,1908076.0,0.0,2277876.0,618070.0,220924,-112075.0,0.0,3096248,71.0,1,4.19049393,1.26109511,14.62345146,41.15614722,35.47888985,39.95218159,53.54676013,4192033.436,17.17730621,8.283821649,1.459307706,14.78227517,23.34859316,1.818577481829564,734559.0,2.911843358652217,0.16221719309011787,0.0850980862473658,0.37755529665735776,0.3299282026721101,1.9570445799852656
2037421,ARCHWOOD LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/10/2016,30/09/2017,2017,52,12,N,1,32551000.0,218000.0,25356000.0,7195000.0,6939000.0,-2947000.0,816000.0,10000.0,-3186000.0,145000.0,-3041000.0,0.0,-3041000.0,4189000,0.0,4189000.0,18602000.0,5853000.0,7208000.0,3634000.0,1907000.0,0.0,0.0,22791000.0,4860000.0,2816000.0,0,245000.0,1799000.0,253000.0,7659000.0,7659000,12519000.0,10272000,13742000.0,38000.0,10272000,7905000.0,0.0,10272000.0,0.0,0,0.0,0.0,17931000,254.0,1,-9.787717735,3.827572016,2.368723621,74.56191589,45.07042254,31.57629566,65.63070259,18601998.52,-17.76811109,-13.97920232,0.473130841,22.14371294,-31.01635514,1.21875,-2131000.0,2.1344554699392133,0.7235487692510201,-0.18680180773112195,-0.3085560089509017,0.4923076923076923,1.4139568250625247
2095147,TERRY SMITH LIMITED,16240,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,23/01/2016,28/01/2017,2017,53,12,N,1,5128000.0,0.0,4153000.0,975000.0,1501000.0,0.0,93000.0,0.0,518000.0,-603000.0,-85000.0,0.0,-85000.0,1282000,59000.0,1341000.0,2513000.0,590000.0,413000.0,0.0,1510000.0,0.0,0.0,3854000.0,2137000.0,80000.0,0,1943000.0,114000.0,0.0,0.0,0,2137000.0,1717000,376000.0,3000.0,1658000,1714000.0,0.0,1717000.0,0.0,0,0.0,0.0,1717000,55.0,1,10.10140406,1.17594759,13.63829787,0.0,45.24374177,5.6942277689999985,41.9949298,2512999.807,30.16889924,13.44058121,1.244612697,8.053822152999999,30.16889924,1.2889022919179736,93000.0,1.948600101651312,0.11707317073170732,-0.03087701089776855,0.07963155163466527,0.4655124005615348,1.3172599896211727
2141745,EAST COAST NURSERY LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,11381931.0,129735.0,10040550.0,1341381.0,1669676.0,-8431.0,39500.0,9472.0,-17903.0,-431.0,-18334.0,0.0,-18334.0,72036,0.0,72036.0,5244922.0,1745535.0,1890264.0,59427.0,1549696.0,0.0,0.0,5316958.0,3652751.0,731357.0,374647,2302887.0,243860.0,0.0,856.0,375503,3653607.0,1663351,1592171.0,50000.0,1663351,1609175.0,0.0,1663351.0,0.0,0,0.0,195730.0,1664207,75.0,1,-0.157293169,1.435882709,7.1486862910000015,22.57509089,31.28388451,23.45342851,55.97646612,5244921.483,-1.075767618,-0.33671509200000005,2.196019361,16.60758618,-1.076321233,2.1965339847091805,31069.0,2.766232983932354,0.3593417890455407,-0.004827497226797728,0.019283150252456385,0.2731576220430933,2.119277919818061
2168107,KRONOSPAN SAWMILLING LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/10/2016,30/09/2017,2017,52,12,N,1,45294000.0,0.0,0.0,0.0,0.0,55000.0,195000.0,85000.0,34000.0,-6000.0,28000.0,0.0,28000.0,1228000,0.0,1228000.0,14333000.0,1425000.0,6437000.0,0.0,6471000.0,0.0,0.0,15561000.0,13032000.0,5052000.0,0,7980000.0,0.0,0.0,37000.0,37000,13069000.0,2492000,1301000.0,1000000.0,2492000,1492000.0,0.0,2492000.0,0.0,0,0.0,0.0,2529000,0.0,1,0.07506513,1.099831185,34.81475788,1.4847512040000002,16.01439496,40.7113525,11.48330905,14332999.51,1.344404903,0.218494955,5.22953451,14.21159535,1.364365971,5.24438202247191,250000.0,3.151903161003604,0.1003277424330056,0.0025191183085919925,0.053017158280316175,0.11440814140332085,2.881631000578369
2229092,ANGLIAN TIMBER LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/03/2016,28/02/2017,2017,52,12,N,1,9130668.0,0.0,6870637.0,2260031.0,1717338.0,355936.0,209375.0,7090.0,348880.0,-58966.0,289914.0,100000.0,189914.0,878598,0.0,878598.0,2665224.0,1466450.0,819336.0,379163.0,275.0,0.0,0.0,3543822.0,1304390.0,986332.0,0,83980.0,234078.0,45561.0,163788.0,163788,1468178.0,2075644,1360834.0,100.0,2075644,2075544.0,0.0,2075644.0,0.0,0,0.0,0.0,2239432,76.0,1,3.820969068,2.043272334,6.7096119000000005,7.890948544,58.57077472,39.42878878,58.62158716,2665223.372,15.57895038,9.844738252,0.6284266470000001,8.973450792000001,16.80827733,0.7073361327857763,565311.0,4.461235829502785,0.4608021508980982,0.07502622874399448,0.5264164791572489,0.8482530047446563,2.5507379659587865
2359578,WHITMORE'S TIMBER CO. LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/08/2016,31/07/2017,2017,52,12,N,1,10956442.0,89690.0,8505152.0,2451290.0,1818835.0,52999.0,151669.0,20409.0,32618.0,-10952.0,21666.0,0.0,21666.0,533383,0.0,533383.0,4835339.0,1507756.0,3088422.0,48628.0,190533.0,-12222.0,0.0,5368722.0,3353573.0,1682913.0,0,1084403.0,586257.0,0.0,0.0,0,3353573.0,2015149,1481766.0,694250.0,2015149,1015275.0,0.0,2015149.0,131194.0,-12222,0.0,0.0,2015149,65.0,1,0.297706135,1.44184695,7.394178298,0.0,37.53498505,56.06411689,50.2289831,4835338.079,1.618639614,0.607556137,1.66418116,28.18818372,1.618639614,1.6641811598050569,204668.0,2.843574338140405,0.3311997156865265,0.005649836218004954,0.12580357112921844,0.3605376713135512,2.020383543793104
2373969,DUNCAN REEDS LIMITED,16210,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/10/2016,30/09/2017,2017,52,12,N,1,8167015.0,0.0,6225823.0,1941192.0,1748650.0,697033.0,220247.0,18839.0,678711.0,-130228.0,548483.0,198000.0,350483.0,5000821,0.0,5000821.0,3097157.0,1760508.0,276097.0,1006611.0,53941.0,-231741.0,0.0,8097978.0,2533952.0,1822867.0,54076,258683.0,398326.0,234099.0,818900.0,872976,3352852.0,4745126,563205.0,1000.0,4745126,3082077.0,1662049.0,4745126.0,1080677.0,-372880,141139.0,0.0,5564026,51.0,1,8.310392475,1.222263484,14.50096324,18.39731969,58.59642987,81.46751965,78.68057301,3097156.8910000008,12.19819965,8.381240354,0.534011531,3.380635397,14.30332935,0.7065886132423038,917280.0,2.3654413814133504,0.08345861152006093,0.06059243430891019,0.3737999782167845,0.8491503949473463,0.9984399624202484
2377214,D H H TIMBER PRODUCTS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/09/2016,31/08/2017,2017,52,12,N,1,15539082.0,84988.0,13622384.0,1916698.0,755845.0,639583.0,341.0,41866.0,597786.0,-119060.0,478726.0,207500.0,271226.0,1023,0.0,1023.0,6901663.0,3197596.0,3529444.0,17012.0,157611.0,-7914.0,0.0,6902686.0,4756132.0,2803881.0,0,0.0,1952251.0,0.0,0.0,0,4756132.0,2146554,2145531.0,80000.0,2146554,2036554.0,0.0,2146554.0,298020.0,-7914,0.0,0.0,2146554,21.0,1,3.846984011,1.45110838,7.242534366,0.0,31.09737282,65.86081243,75.10884749,6901662.2579999985,27.84863553,8.660194017,2.215705731,22.71333661,27.84863553,2.2157057311393054,639924.0,3.2333790788730834,0.37299063002431226,0.05500994830128445,0.3059315170934909,0.27079408225003004,2.228652901203966
2379869,PONTRILAS PACKAGING LIMITED,16240,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/08/2016,31/07/2017,2017,52,12,N,1,18226732.0,0.0,15258629.0,2968103.0,2312034.0,295993.0,196731.0,7583.0,288410.0,-25401.0,263009.0,0.0,263009.0,1236272,0.0,1236272.0,7654800.0,4500396.0,1543369.0,247.0,1610788.0,0.0,0.0,8891072.0,6986348.0,2531675.0,96047,3930428.0,428198.0,151453.0,191708.0,287755,7178056.0,1713016,668452.0,100104.0,1713016,1612912.0,0.0,1713016.0,0.0,0,0.0,0.0,1904724,78.0,1,1.582346193,1.0956797459999998,27.26707677,16.79815016,19.266698100000006,50.69813804,90.1228229,7654799.779,15.14182632,3.243815819,4.078390394,8.467612296,16.83638682,4.190302951052413,492724.0,2.487203046578612,0.09021886224743204,0.041413746283912665,0.1828788699495404,0.14318773773846288,2.029503830359264
2416726,WEST SUSSEX ANTIQUE TIMBER CO. LTD.,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/08/2016,31/07/2017,2017,52,12,N,1,1343074.0,0.0,890105.0,452969.0,0.0,17101.0,9617.0,16543.0,558.0,17006.0,17564.0,0.0,17564.0,171872,0.0,171872.0,473023.0,111389.0,283893.0,510.0,77231.0,0.0,0.0,644895.0,402502.0,106508.0,89598,87802.0,118594.0,45919.0,218632.0,308230,621134.0,23761,70521.0,99.0,23761,22261.0,0.0,23761.0,0.0,0,0.0,0.0,242393,20.0,1,0.041546482,1.175206583,19.04502205,1297.2097130000002,3.684475767,28.94510652,30.27158965,473022.2947,0.230204668,0.086525713,16.93960692,21.13755459,2.348386011,26.14090316064139,26718.0,2.3908224365035062,0.13122322238503942,0.03812961799982943,0.13671900076756682,0.022952535201743902,2.0617980601493264
2429702,ROWLINSON PACKAGING (SOUTH) LIMITED,16240,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/05/2016,30/04/2017,2017,52,12,N,1,4593152.0,0.0,3547087.0,1046065.0,1285942.0,248230.0,89725.0,16150.0,243730.0,-41697.0,202033.0,0.0,202033.0,2157464,0.0,2157464.0,2267725.0,905185.0,601052.0,82840.0,678648.0,0.0,0.0,4425189.0,2095751.0,812981.0,61820,50214.0,1170736.0,0.0,94083.0,155903,2189834.0,2235355,171974.0,10000.0,2235355,2135355.0,0.0,2235355.0,0.0,0,0.0,0.0,2329438,55.0,1,5.306377842,1.082058412,26.70840941,6.974417934,50.51433961,64.60445137,71.93154614,2267724.713,10.46303872,5.507787351,0.93754728,13.08582864,10.90341355,0.9796358967591278,337955.0,2.0026248231428903,0.04663502508028471,0.06391731517004133,0.2520234728957339,0.6124724522498052,1.0275765577470248
2440469,ARDEN WINDOWS LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/12/2015,31/05/2017,2017,78,18,N,1,8026044.0,0.0,6301196.0,1724848.0,3024428.0,-633522.0,93955.0,63422.0,-696944.0,52686.0,-644258.0,0.0,-644258.0,387126,0.0,387126.0,1700178.0,658673.0,915333.0,57351.0,68821.0,95928.0,0.0,2087304.0,1415584.0,92901.0,0,1150000.0,172683.0,0.0,14374.0,14374,1429958.0,657346,284594.0,230000.0,657346,427346.0,0.0,657346.0,-554065.0,-840990,936918.0,0.0,671720,84.0,1,-8.683530766,1.201043527,28.201733,2.186671859,31.49258565,4.224854112,29.95443895,1700177.353,-103.7551361,-33.38967395,2.153483858,11.40453504,-106.0239204,2.175350576408771,-539567.0,2.960986642865948,0.16361430821768178,-0.4321177940539567,-0.8530482862103459,0.2758176114263496,3.80672080348622
2541468,SCA WOOD UK LTD,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,123832000.0,0.0,103518000.0,20314000.0,12508000.0,112000.0,973000.0,449000.0,-337000.0,-100000.0,-437000.0,0.0,-437000.0,7101000,0.0,7101000.0,52734000.0,27388000.0,20885000.0,1256000.0,3205000.0,0.0,0.0,59835000.0,52221000.0,17705000.0,0,27425000.0,7091000.0,0.0,9000.0,9000,52230000.0,7605000,513000.0,2000000.0,7605000,-5595000.0,0.0,7605000.0,0.0,0,0.0,0.0,7614000,284.0,1,-0.272142903,1.009823634,241.3879142,0.118343195,12.70995237,52.18622812,80.72727566,52733999.6,-4.426057263,-0.563215509,6.8666666670000005,16.86559209,-4.431295201,6.8678500986193285,1085000.0,2.196129022435669,0.01028829280521434,-0.01022478482493524,0.059839558786663326,0.08736358414704193,2.0488623715216847
2565308,MIDLAND BUILDING PRODUCTS LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,13864006.0,0.0,9847606.0,4016400.0,2868184.0,419804.0,462906.0,0.0,440221.0,-112435.0,327786.0,220000.0,107786.0,1229570,0.0,1229570.0,5729255.0,3030639.0,733430.0,1785764.0,179422.0,-89539.0,0.0,6958825.0,4975124.0,2356317.0,0,0.0,2618807.0,0.0,268424.0,268424,5243548.0,1715277,754131.0,60000.0,1715277,1655277.0,0.0,1715277.0,488458.0,-89539,0.0,0.0,1983701,79.0,1,3.17527993,1.151580343,18.38408181,15.64901762,24.64894576,62.03515095,79.7881388,5729254.852999999,22.19190291,6.326082349,2.900478465,5.290173706,25.66471771,3.05696864121655,882710.0,2.738967436995023,0.13004454056539716,0.02168475281387303,0.41859696141230734,0.1962728671502578,1.972368315053188
2583752,BROXAP LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,29480701.0,171266.0,18380529.0,11100172.0,7511766.0,2173702.0,327805.0,15788.0,2158284.0,-1926742.0,231542.0,0.0,231542.0,1340846,335045.0,1675891.0,7522707.0,4568426.0,1916062.0,614202.0,424017.0,0.0,0.0,9198598.0,5416779.0,3893975.0,0,600000.0,922804.0,867415.0,3077415.0,3077415,8494194.0,704404,2105928.0,500000.0,369359,204404.0,0.0,704404.0,0.0,0,0.0,0.0,3781819,234.0,1,7.3210063760000015,1.388778645,13.99891212,436.8821017,7.947196796,48.21123063,56.56159567,7522706.646000002,57.06999727,23.46318428,7.689875412,6.499377338,306.3986008,22.997122041157787,2501507.0,4.406338112193076,0.27472812704718697,0.03524002244689897,0.8974164432449379,0.02609022115576828,3.1728632982982843
2675148,JAMES JOHNSON & COMPANY LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/07/2016,30/06/2017,2017,52,12,N,1,8859831.0,0.0,6433251.0,2426580.0,0.0,917817.0,90007.0,36467.0,881751.0,-174793.0,706958.0,0.0,706958.0,623406,0.0,623406.0,2721240.0,617129.0,0.0,800235.0,1303876.0,0.0,0.0,3344646.0,1305513.0,491159.0,0,0.0,814354.0,0.0,219961.0,219961,1525474.0,1819172,1415727.0,15000.0,1819172,1804172.0,0.0,1819172.0,0.0,0,0.0,0.0,2039133,37.0,1,9.952232723,2.084421986,6.258149347000001,12.09127009,54.39056929,20.23436282,25.42397084,2721240.0,43.24146586,26.36305905,0.7176413229999999,0.0,48.46990829,0.8385540234788135,1007824.0,5.136214092978096,0.5079378804214257,0.29591807324302777,0.9943710634847454,0.7155174063930293,2.6224696694358687
2687453,ENDEAVOUR WOODCRAFT COMMUNITY INTEREST COMPANY,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,15969.0,0.0,10134.0,5835.0,72144.0,2657.0,1638.0,199.0,2657.0,0.0,2657.0,0.0,2657.0,6945,0.0,6945.0,53266.0,1058.0,6378.0,45830.0,0.0,0.0,0.0,60211.0,28346.0,2287.0,0,0.0,26059.0,0.0,0.0,0,28346.0,31865,24920.0,0.0,31865,31048.0,0.0,31865.0,0.0,0,0.0,0.0,31865,4.0,1,16.63848707,1.879136386,0.640810594,0.0,52.92222351,52.27346734,24.18247855,53265.77499,8.338302212,4.412814934,0.889565354,39.93988352,8.338302212,0.8895653538364977,4295.0,1.7308818770245211,0.4966534354187773,0.06177940907807542,0.23539718656059525,0.674486700063501,0.26256514590357244
2687478,KENSWORTH SAWMILLS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,02/02/2016,31/01/2017,2017,52,12,N,1,1490481.0,0.0,997992.0,492489.0,246594.0,276863.0,66797.0,0.0,276863.0,-63750.0,213113.0,42000.0,171113.0,212030,0.0,212030.0,884166.0,62670.0,214682.0,606814.0,0.0,0.0,0.0,1096196.0,149226.0,75315.0,0,0.0,73911.0,0.0,0.0,0,149226.0,946970,734940.0,1000.0,946970,945970.0,0.0,946970.0,0.0,0,0.0,0.0,946970,16.0,1,18.5754129,5.925013067,2.02803086,0.0,86.38692351,18.44369368,15.34709265,884164.5614,29.23672344,25.25670592,0.157582606,14.40353819,29.23672344,0.1575826055735662,343660.0,7.211243318021272,0.8045349554276792,0.21853591875905404,1.034557688588537,3.807526838486591,1.3460879167594115
2692625,MAPLE PROPERTIES (HEADINGLEY) LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,48206.0,0.0,-38947.0,87153.0,12164.0,6152.0,0.0,8421.0,-2269.0,0.0,-2269.0,0.0,-2269.0,4370,0.0,4370.0,1445872.0,0.0,881326.0,507976.0,56570.0,0.0,0.0,1450242.0,176933.0,38684.0,0,110791.0,27458.0,0.0,711442.0,711442,888375.0,561867,1268939.0,100.0,561867,561767.0,0.0,561867.0,0.0,0,0.0,0.0,1273309,1.0,1,-4.706882961,8.171861665,0.037989218,126.6210687,38.74298221,292.9025433000001,0.0,1445867.019,-0.178197123,-0.156456647,0.314901925,1828.249595,-0.403832224,1.5811126120594376,6152.0,1.474176731165711,1.049981175555528,-0.0021903930516424157,0.013998767102318095,0.37947961165048544,0.032907569909022084
2794548,ALL PALLETS LIMITED,16240,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/06/2016,31/05/2017,2017,52,12,N,1,10393469.0,0.0,8025012.0,2368457.0,1347839.0,605923.0,119657.0,5819.0,600104.0,-134730.0,465374.0,499930.0,-34556.0,350675,0.0,350675.0,5291487.0,2020964.0,706509.0,859840.0,1704174.0,0.0,0.0,5642162.0,4891523.0,2224445.0,0,63981.0,2603097.0,34375.0,34375.0,34375,4925898.0,716264,399964.0,100.0,716264,716164.0,0.0,716264.0,0.0,0,0.0,0.0,750639,31.0,1,5.77385664,1.081766763,25.98601124,4.799208113,12.69484995,78.11852087,70.97263291,5291486.856000002,79.94575289,10.63606469,6.829217998,6.797624547000001,83.78251594,6.877210078965298,725580.0,2.4118015991463717,0.08506611472694332,-0.008574443626397114,0.42437881081755535,0.08724468107134982,1.8236864361569198
2813369,EGGER (UK) LIMITED,16210,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/05/2016,30/04/2017,2017,52,12,N,1,259038000.0,7585000.0,216265000.0,42773000.0,26672000.0,25737000.0,12470000.0,5204000.0,20634000.0,-2713000.0,17921000.0,0.0,17921000.0,135861000,0.0,135861000.0,38042000.0,3348000.0,27646000.0,4000.0,7044000.0,0.0,0.0,173903000.0,53062000.0,16535000.0,0,16293000.0,20234000.0,40399000.0,47268000.0,47268000,100330000.0,73573000,-15020000.0,13500000.0,73573000,32073000.0,0.0,73573000.0,0.0,0,0.0,0.0,120841000,700.0,1,7.965626665,0.716934906,-17.24620506,64.24639474,42.30691822,23.29880172,4.717531791,38041999.48,17.07533039,11.86523522,0.721215663,10.67256542,28.04561456,1.3636796107267612,38207000.0,2.680293113781203,-0.10364398544015917,0.1442723817300449,0.7250196948873797,0.4399860460480414,1.4746589765558962
2820442,ROCAL INSULATING PANELS LTD.,16210,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/08/2016,31/07/2017,2017,52,12,N,1,9189607.0,0.0,6275523.0,2914084.0,0.0,465798.0,160980.0,27067.0,438731.0,-72056.0,366675.0,0.0,366675.0,772445,0.0,772445.0,3058248.0,1428610.0,704916.0,0.0,924722.0,0.0,0.0,3830693.0,2462648.0,961135.0,309915,120613.0,1070985.0,238760.0,411413.0,721328,2874061.0,956632,595600.0,98.0,956632,956534.0,0.0,956632.0,0.0,0,0.0,0.0,1368045,102.0,1,4.774208516,1.241853485,15.42915883,75.40287174,24.97281823,38.17511184,56.74264960000001,3058247.714,32.06992460000001,11.45304518,2.5742898,7.670795933,45.86204518,3.0043538163055388,626778.0,3.4351934925923966,0.1865772067873881,0.13400838960470074,0.5399460097689895,0.1997101662073282,2.3749517202239905
